Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle
2017/07/27,01:18,Thursday,LANSDOWNE STATION,MUSAN,3,7,W,BD,5339
2017/07/27,01:43,Thursday,SHERBOURNE STATION,MUIS,0,0,E,BD,0
2017/07/27,02:18,Thursday,DAVISVILLE STATION,TUCC,0,0,N,YU,83
2017/07/27,05:53,Thursday,YONGE BD STATION,EUYRD,4,0,W,BD,5308
2017/07/27,05:55,Thursday,CHRISTIE STATION,TUO,7,0,W,BD,5230
2017/07/27,06:22,Thursday,YORKDALE STATION,EUSC,0,0,S,YU,5931
2017/07/27,06:39,Thursday,ISLINGTON STATION,EUSC,0,0,E,BD,5192
2017/07/27,06:54,Thursday,ST CLAIR WEST STATION,MUTO,5,7,S,YU,5741
2017/07/27,07:03,Thursday,ST GEORGE BD STATION,TUSC,0,0,W,BD,5178
2017/07/27,07:04,Thursday,CHRISTIE STATION,MUSC,0,0,E,BD,5099
2017/07/27,07:05,Thursday,FINCH STATION,EUSC,0,0,S,YU,6021
2017/07/27,07:52,Thursday,OLD MILL STATION,TUSC,3,5,W,BD,5286
2017/07/27,08:26,Thursday,ROYAL YORK STATION,EUSC,0,0,E,BD,5192
2017/07/27,08:42,Thursday,VICTORIA PARK STATION,MUSC,0,0,W,BD,5048
2017/07/27,09:16,Thursday,DAVISVILLE STATION,MUPAA,0,0,S,YU,5421
2017/07/27,10:27,Thursday,YORKDALE STATION,MUIS,0,0,S,YU,0
2017/07/27,10:39,Thursday,CHRISTIE STATION,MUSC,0,0,E,BD,5099
2017/07/27,11:19,Thursday,SPADINA BD STATION,SUUT,6,9,W,BD,5226
2017/07/27,11:28,Thursday,EGLINTON STATION,MUIS,0,0,S,YU,5831
2017/07/27,11:49,Thursday,SPADINA BD STATION,PUMEL,0,0,,BD,0
2017/07/27,12:05,Thursday,YONGE/UNIVERSITY LINE,MUO,0,0,,YU,0
2017/07/27,13:05,Thursday,PAPE STATION,SUO,3,6,E,BD,5110
2017/07/27,13:30,Thursday,OSSINGTON STATION,MUPAA,0,0,W,BD,5119
2017/07/27,14:00,Thursday,QUEEN'S PARK STATION,SUCOL,0,0,S,YU,5586
2017/07/27,14:02,Thursday,YORK MILLS STATION,MUIS,0,0,N,YU,5891
2017/07/27,14:25,Thursday,CHRISTIE STATION,MUSC,0,0,E,BD,5233
2017/07/27,16:00,Thursday,KEELE STATION,TUOS,3,6,E,BD,5128
2017/07/27,16:03,Thursday,ST CLAIR STATION,MUIR,0,0,N,YU,6126
2017/07/27,16:10,Thursday,ST CLAIR STATION,MUIR,0,0,S,YU,5591
2017/07/27,16:17,Thursday,FINCH STATION,PUMEL,0,0,,YU,0
2017/07/27,16:31,Thursday,ISLINGTON STATION,TUSC,0,0,E,BD,5204
2017/07/27,16:43,Thursday,EGLINTON WEST STATION,MUIR,0,0,N,YU,5941
2017/07/27,16:44,Thursday,ST CLAIR WEST STATION,MUIR,8,11,N,YU,6076
2017/07/27,17:36,Thursday,DAVISVILLE STATION,MUIR,0,0,N,YU,5756
2017/07/27,17:58,Thursday,FINCH STATION,TUSC,0,0,N,YU,5526
2017/07/27,18:08,Thursday,KENNEDY SRT STATION,MRD,0,0,N,SRT,3017
2017/07/27,18:09,Thursday,LAWRENCE STATION,MUIS,0,0,N,YU,5756
2017/07/27,18:20,Thursday,SUMMERHILL STATION,MUIS,0,0,N,YU,6121
2017/07/27,18:22,Thursday,KEELE STATION,MUSC,0,0,W,BD,5257
2017/07/27,18:41,Thursday,JANE STATION,SUAP,13,15,W,BD,5056
2017/07/27,19:47,Thursday,BAY STATION,MUDD,3,6,W,BD,5261
2017/07/27,19:53,Thursday,SHEPPARD WEST STATION,MUTO,4,7,S,YU,5786
2017/07/27,20:07,Thursday,HIGH PARK STATION,SUDP,9,12,E,BD,5307
2017/07/27,20:16,Thursday,KIPLING STATION,TUSC,0,0,E,BD,5251
2017/07/27,21:00,Thursday,FINCH STATION,MUTO,4,7,S,YU,5781
2017/07/27,21:41,Thursday,SHERBOURNE STATION,MUI,14,18,E,BD,5219
2017/07/27,21:50,Thursday,JANE STATION,TUSC,0,0,W,BD,5178
2017/07/27,22:00,Thursday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,YU/BD,0
2017/07/27,22:26,Thursday,COLLEGE STATION,MUIS,0,0,,YU,0
2017/07/27,22:30,Thursday,KENNEDY BD STATION,MUIR,0,0,W,BD,5189
2017/07/27,22:50,Thursday,DUNDAS WEST STATION,EUDO,4,8,W,BD,5322
2017/07/27,22:56,Thursday,KENNEDY BD STATION,MUSC,0,0,W,BD,5094
2017/07/27,22:57,Thursday,UNION STATION,MUIS,0,0,,YU,0
2017/07/27,23:15,Thursday,BLOOR DANFORTH SUBWAY,MUGD,0,0,,BD,0
2017/07/27,23:30,Thursday,YONGE UNIVERSITY LINE,MUGD,0,0,,YU,0
2017/07/27,23:53,Thursday,EGLINTON WEST STATION,TUSC,0,0,N,YU,5531
2017/07/28,00:22,Friday,ISLINGTON STATION,MUIS,0,0,,BD,0
2017/07/28,01:34,Friday,YORKDALE STATION,SUCOL,0,0,N,YU,5891
2017/07/28,06:08,Friday,KENNEDY BD STATION,EUBO,3,9,W,BD,5358
2017/07/28,06:09,Friday,DONLANDS STATION,TUSC,0,0,W,BD,5204
2017/07/28,06:37,Friday,DONLANDS STATION,PUMO,3,5,W,BD,5166
2017/07/28,07:14,Friday,WILSON STATION,PUMO,3,5,S,YU,6101
2017/07/28,07:16,Friday,BESSARION STATION,MUDD,6,11,E,SHP,6171
2017/07/28,07:16,Friday,SHEPPARD WEST STATION,TUSC,0,0,N,YU,6096
2017/07/28,07:55,Friday,SHEPPARD WEST STATION,SUDP,0,0,,YU,0
2017/07/28,07:58,Friday,WILSON STATION,TUMVS,0,0,S,YU,5521
2017/07/28,09:02,Friday,ISLINGTON STATION,MUDD,3,5,E,BD,5137
2017/07/28,09:17,Friday,SHEPPARD STATION,MUPAA,0,0,N,YU,5016
2017/07/28,10:32,Friday,LAWRENCE WEST STATION,TUSC,0,0,N,YU,5601
2017/07/28,10:46,Friday,ISLINGTON STATION,PUMEL,0,0,,BD,0
2017/07/28,11:22,Friday,YONGE SHP STATION,TUO,4,9,E,SHP,6156
2017/07/28,11:30,Friday,YUS/BD/SHEPPARD SUBWAY,MUGD,0,0,,YU,0
2017/07/28,12:14,Friday,DUNDAS WEST STATION,PUMEL,0,0,,BD,0
2017/07/28,12:14,Friday,YONGE UNIVERSITY LINE,MUGD,0,0,,YU,0
2017/07/28,12:33,Friday,ISLINGTON STATION,MUSC,0,0,W,BD,5149
2017/07/28,13:11,Friday,FINCH STATION,MUSC,0,0,S,YU,5481
2017/07/28,13:20,Friday,BATHURST STATION,MUIR,3,6,E,BD,5242
2017/07/28,13:25,Friday,ISLINGTON STATION,MUIS,0,0,,BD,0
2017/07/28,13:33,Friday,COXWELL STATION,MUIE,0,0,W,BD,5103
2017/07/28,14:04,Friday,FINCH STATION,MUIR,3,6,,YU,5941
2017/07/28,15:02,Friday,KIPLING STATION,MUSC,0,0,E,BD,5069
2017/07/28,15:15,Friday,YORK MILLS STATION,MUPAA,0,0,S,YU,6031
2017/07/28,15:43,Friday,DUNDAS WEST STATION,MUPAA,3,6,E,BD,5027
2017/07/28,15:45,Friday,CHRISTIE STATION,MUSC,0,0,E,BD,5248
2017/07/28,15:46,Friday,DAVISVILLE STATION,MUD,0,0,N,YU,5806
2017/07/28,15:58,Friday,SHEPPARD WEST STATION,MUPAA,0,0,N,YU,5851
2017/07/28,17:20,Friday,DONLANDS STATION,EUAL,3,6,E,BD,5068
2017/07/28,17:38,Friday,DON MILLS STATION,TUSC,0,0,W,SHP,6176
2017/07/28,17:38,Friday,SPADINA BD STATION,MUIRS,0,0,,BD,4428
2017/07/28,18:12,Friday,LAWRENCE STATION,EUSC,0,0,N,YU,5826
2017/07/28,18:40,Friday,ROYAL YORK STATION,EUDO,8,11,E,BD,5332
2017/07/28,18:41,Friday,ROYAL YORK STATION,TUMVS,0,0,E,BD,5274
2017/07/28,19:49,Friday,VICTORIA PARK STATION,MUSC,0,0,W,BD,5363
2017/07/28,20:41,Friday,EGLINTON WEST STATION,TUSC,0,0,N,YU,5991
2017/07/28,20:41,Friday,MUSEUM STATION,SUDP,3,6,N,YU,5481
2017/07/28,20:46,Friday,LAWRENCE WEST STATION,TUSC,0,0,N,YU,5991
2017/07/28,21:21,Friday,ISLINGTON STATION,TUSC,0,0,E,BD,5044
2017/07/28,22:00,Friday,BROADVIEW STATION,TUMVS,0,0,E,BD,5124
2017/07/28,22:00,Friday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,BD,0
2017/07/28,22:24,Friday,KENNEDY BD STATION,TUSC,0,0,E,BD,5124
2017/07/28,22:51,Friday,LANSDOWNE STATION,MUPR1,135,138,E,BD,5230
2017/07/28,23:00,Friday,SHERBOURNE STATION,MUPAA,3,7,E,BD,5321
2017/07/28,23:04,Friday,YONGE BD STATION,MUPAA,0,0,W,BD,5030
2017/07/28,23:24,Friday,SPADINA YUS STATION,MUIS,0,0,N,YU,0
2017/07/28,23:32,Friday,DAVISVILLE STATION,SUDP,22,26,N,YU,6026
2017/07/29,01:59,Saturday,WARDEN STATION,MUIS,0,0,,BD,0
2017/07/29,02:32,Saturday,WILSON STATION,EUOE,0,0,S,YU,5381
2017/07/29,06:02,Saturday,KEELE YARD,PUSSW,18,22,E,BD,5168
2017/07/29,06:28,Saturday,DUNDAS WEST STATION,MUIS,0,0,,BD,0
2017/07/29,07:32,Saturday,SCARB CTR STATION,ERNT,5,11,S,SRT,3026
2017/07/29,08:16,Saturday,YORK MILLS STATION,TUSC,0,0,S,YU,5636
2017/07/29,08:40,Saturday,BLOOR DANFORTH SUBWAY,MUGD,0,0,,BD,0
2017/07/29,09:03,Saturday,WILSON STATION,MUIS,0,0,,YU,0
2017/07/29,09:13,Saturday,DON MILLS STATION,PUSO,0,0,W,SHP,6166
2017/07/29,09:31,Saturday,OSSINGTON STATION,TUSC,0,0,W,BD,5369
2017/07/29,10:43,Saturday,WOODBINE STATION,MUSC,0,0,W,BD,5187
2017/07/29,10:52,Saturday,MAIN STREET STATION,EUNT,11,16,E,BD,5124
2017/07/29,11:23,Saturday,CHRISTIE STATION,MUI,7,12,W,BD,5110
2017/07/29,12:10,Saturday,BLOOR DANFORTH SUBWAY,MUGD,0,0,,BD,0
2017/07/29,14:46,Saturday,ST CLAIR STATION,SUO,0,0,S,YU,5636
2017/07/29,14:49,Saturday,WARDEN STATION,PUSTC,0,0,E,BD,5340
2017/07/29,15:06,Saturday,CHESTER STATION,MUNCA,0,0,,BD,0
2017/07/29,15:19,Saturday,DUFFERIN STATION,TUOS,0,0,W,BD,5308
2017/07/29,15:28,Saturday,QUEEN'S PARK STATION,TUSC,0,0,S,YU,5701
2017/07/29,16:23,Saturday,ISLINGTON STATION,MUI,7,11,W,BD,5204
2017/07/29,16:29,Saturday,CHESTER STATION,MUIS,0,0,,BD,0
2017/07/29,17:07,Saturday,YONGE SHP STATION,PUMEL,0,0,,SHP,0
2017/07/29,17:13,Saturday,HIGH PARK STATION,PUMEL,0,0,,BD,0
2017/07/29,17:39,Saturday,SHEPPARD STATION,MUIS,0,0,,YU,0
2017/07/29,18:19,Saturday,OLD MILL STATION,TUMVS,0,0,E,BD,5030
2017/07/29,18:42,Saturday,COXWELL STATION,SUO,5,9,W,BD,5308
2017/07/29,19:06,Saturday,CHRISTIE STATION,MUIS,0,0,,BD,0
2017/07/29,19:09,Saturday,KING STATION,MUPAA,0,0,S,YU,5991
2017/07/29,19:34,Saturday,ST GEORGE YUS STATION,EUTRD,5,9,N,YU,5971
2017/07/29,20:03,Saturday,DUNDAS WEST STATION,EUSC,0,0,W,BD,5192
2017/07/29,21:45,Saturday,JANE STATION,MUIS,0,0,,BD,0
2017/07/29,21:54,Saturday,OLD MILL STATION,EUSC,0,0,W,BD,5192
2017/07/29,22:00,Saturday,YONGE UNIVERSITY LINE,MUO,0,0,,YU/BD,0
2017/07/29,22:55,Saturday,EGLINTON STATION,TUMVS,0,0,S,YU,5916
2017/07/29,23:42,Saturday,ST GEORGE YUS STATION,MUI,5,10,S,YU,5761
2017/07/30,00:23,Sunday,KIPLING STATION,MUSC,0,0,E,BD,5090
2017/07/30,02:17,Sunday,QUEEN'S PARK STATION,TUSC,0,0,S,YU,5701
2017/07/30,07:58,Sunday,QUEEN'S PARK STATION,SUCOL,0,0,N,YU,5401
2017/07/30,08:11,Sunday,KIPLING STATION,MUSC,0,0,E,BD,5190
2017/07/30,09:11,Sunday,KENNEDY BD STATION,TUSC,4,8,W,BD,5369
2017/07/30,09:13,Sunday,ROYAL YORK STATION,EUSC,0,0,W,BD,5192
2017/07/30,09:34,Sunday,KENNEDY SRT STATION,ERRA,5,10,N,SRT,3011
2017/07/30,10:06,Sunday,KIPLING STATION,EUSC,0,0,E,BD,5190
2017/07/30,10:13,Sunday,ST GEORGE YUS STATION,EUDO,3,7,S,YU,6101
2017/07/30,10:24,Sunday,KIPLING STATION,MUSC,0,0,E,BD,5274
2017/07/30,10:34,Sunday,SPADINA YUS STATION,TUSC,0,0,S,YU,5611
2017/07/30,10:41,Sunday,LAWRENCE WEST STATION,MUSC,0,0,S,YU,5726
2017/07/30,11:01,Sunday,OLD MILL STATION,EUSC,0,0,W,BD,5192
2017/07/30,11:04,Sunday,KENNEDY BD STATION,MUSC,0,0,W,BD,5369
2017/07/30,11:15,Sunday,WILSON STATION,TUSC,0,0,S,YU,6016
2017/07/30,11:32,Sunday,COLLEGE STATION,MUPAA,0,0,S,YU,5821
2017/07/30,12:44,Sunday,YORKDALE STATION,MUSC,0,0,S,YU,5816
2017/07/30,12:56,Sunday,DUNDAS WEST STATION,MUSC,0,0,W,BD,5023
2017/07/30,13:12,Sunday,SHEPPARD STATION,MUSC,0,0,N,YU,5611
2017/07/30,13:18,Sunday,SUMMERHILL STATION,TUOS,3,8,S,YU,6106
2017/07/30,13:19,Sunday,CHRISTIE STATION,MUSC,0,0,E,BD,5334
2017/07/30,13:26,Sunday,ROYAL YORK STATION,MUSC,4,8,E,BD,5319
2017/07/30,13:38,Sunday,EGLINTON STATION,PUSTS,0,0,N,YU,5631
2017/07/30,13:49,Sunday,YONGE BD STATION,EUNT,3,7,E,BD,5319
2017/07/30,13:55,Sunday,ST PATRICK STATION,TUSC,0,0,S,YU,5951
2017/07/30,15:19,Sunday,KIPLING STATION,MUSC,4,8,E,BD,5190
2017/07/30,17:00,Sunday,KIPLING STATION,TUMVS,3,7,W,BD,5024
2017/07/30,17:13,Sunday,ST GEORGE YUS STATION,MUNCA,0,0,,YU,0
2017/07/30,17:15,Sunday,WARDEN STATION,MUNCA,0,0,,BD,0
2017/07/30,17:24,Sunday,KENNEDY BD STATION,MUNCA,0,0,,BD,0
2017/07/30,18:14,Sunday,VICTORIA PARK STATION,EUNT,5,9,W,BD,5160
2017/07/30,18:20,Sunday,CHRISTIE STATION,MUSC,0,0,E,BD,5325
2017/07/30,18:35,Sunday,KENNEDY SRT STATION,ERRA,7,12,E,SRT,3003
2017/07/30,19:37,Sunday,YONGE SHP STATION,MUPAA,5,10,E,SHP,6171
2017/07/30,20:04,Sunday,KENNEDY BD STATION,MUIS,0,0,,BD,0
2017/07/30,20:37,Sunday,WARDEN STATION,MUSC,0,0,W,BD,5251
2017/07/30,22:00,Sunday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,BD,0
2017/07/30,22:09,Sunday,NORTH YORK CTR STATION,SUDP,5,10,N,YU,5861
2017/07/30,22:15,Sunday,BLOOR DANFORTH SUBWAY,MUGD,0,0,,BD,0
2017/07/30,22:17,Sunday,WELLESLEY STATION,SUDP,0,0,S,YU,5386
2017/07/30,22:26,Sunday,DON MILLS STATION,PUSTC,9,14,W,SHP,6176
2017/07/30,22:35,Sunday,SUMMERHILL STATION,MUPAA,0,0,S,YU,5866
2017/07/30,22:54,Sunday,ST CLAIR STATION,MUPAA,0,0,S,YU,6106
2017/07/31,00:10,Monday,UNION STATION,SUO,0,0,,YU,0
2017/07/31,05:38,Monday,LAWRENCE WEST STATION,PUTOE,0,0,,YU,0
2017/07/31,05:44,Monday,KIPLING STATION,TUSC,0,0,E,BD,5339
2017/07/31,06:37,Monday,GREENWOOD STATION,TUSC,0,0,E,BD,5137
2017/07/31,06:38,Monday,ST CLAIR WEST STATION,TUSC,0,0,S,YU,5536
2017/07/31,06:55,Monday,FINCH STATION,MUSC,0,0,S,YU,6076
2017/07/31,07:10,Monday,EGLINTON WEST STATION,SUAP,19,24,N,YU,5386
2017/07/31,07:16,Monday,KIPLING STATION,TUSC,0,0,E,BD,5369
2017/07/31,07:40,Monday,WARDEN STATION,PUSI,0,0,W,BD,5065
2017/07/31,08:45,Monday,COLLEGE STATION,MUIR,3,6,S,YU,6031
2017/07/31,08:45,Monday,YONGE SHP STATION,MUSC,0,0,E,SHP,6156
2017/07/31,09:00,Monday,BLOOR STATION,MUI,0,0,S,YU,5601
2017/07/31,09:05,Monday,KING STATION,MUIS,0,0,S,YU,5981
2017/07/31,09:26,Monday,KENNEDY BD STATION,MUSC,0,0,W,BD,5196
2017/07/31,10:00,Monday,MUSEUM STATION,EUO,7,10,N,YU,5446
2017/07/31,10:46,Monday,GREENWOOD SHOP,MUIE,0,0,,BD,0
2017/07/31,10:59,Monday,QUEEN STATION,MUIS,0,0,,YU,0
2017/07/31,11:27,Monday,KENNEDY BD STATION,MUIS,0,0,,BD,0
2017/07/31,11:46,Monday,WILSON STATION,MUO,7,10,N,YU,6836
2017/07/31,11:48,Monday,WARDEN STATION,PUSI,0,0,W,BD,5154
2017/07/31,12:28,Monday,YONGE BD STATION,MUIR,0,0,E,BD,5204
2017/07/31,12:54,Monday,ISLINGTON STATION,SUROB,0,0,,BD,0
2017/07/31,15:25,Monday,RUNNYMEDE STATION,MUIS,0,0,,BD,0
2017/07/31,15:27,Monday,SHEPPARD WEST STATION,MUSC,0,0,N,YU,5851
2017/07/31,15:40,Monday,KIPLING STATION,EUSC,0,0,E,BD,5149
2017/07/31,15:50,Monday,WARDEN STATION,EUO,0,0,W,BD,5021
2017/07/31,15:57,Monday,KENNEDY BD STATION,TUSC,0,0,E,BD,5178
2017/07/31,16:46,Monday,COXWELL STATION,MUIR,8,5,W,BD,5094
2017/07/31,16:51,Monday,UNION STATION,MUIR,4,6,N,YU,5526
2017/07/31,17:14,Monday,DUFFERIN STATION,MUPAA,3,5,W,BD,5094
2017/07/31,17:16,Monday,WELLESLEY STATION,MUIR,0,0,N,YU,5961
2017/07/31,18:32,Monday,OSSINGTON STATION,MUD,3,6,E,BD,5307
2017/07/31,18:33,Monday,BROADVIEW STATION,TUMVS,4,7,E,BD,5334
2017/07/31,18:45,Monday,SHEPPARD STATION,MUNCA,0,0,,YU,0
2017/07/31,19:03,Monday,LAWRENCE WEST STATION,PUMEL,0,0,S,YU,5481
2017/07/31,19:26,Monday,ST GEORGE YUS STATION,MUTO,7,9,N,YU,5716
2017/07/31,19:37,Monday,ST GEORGE YUS STATION,TUSC,0,0,S,YU,5486
2017/07/31,20:24,Monday,DUPONT STATION,TUSC,0,0,S,YU,5466
2017/07/31,20:38,Monday,BLOOR STATION,MUPAA,0,0,N,YU,5681
2017/07/31,21:30,Monday,LAWRENCE STATION,PUMEL,0,0,,YU,0
2017/07/31,21:32,Monday,OSSINGTON STATION,MUI,11,14,E,BD,5214
2017/07/31,21:39,Monday,DUNDAS WEST STATION,MUIS,0,0,,BD,0
2017/07/31,22:00,Monday,YUS/BD/SHEPPARD SUBWAY,MUO,0,0,,BD,0
2017/07/31,22:08,Monday,VICTORIA PARK STATION,MUPAA,0,0,E,BD,5214
2017/07/31,23:20,Monday,BLOOR DANFORTH SUBWAY,MUGD,0,0,,BD,0
2017/07/31,23:40,Monday,YONGE UNIVERSITY LINE,MUGD,0,0,,YU,0
